Employee ID,Department,Salary,Experience,Manager,Segment,Exp Band
3001,Finance,45000.0,5.2,Anita Rao,Mid-Level,4-8
3002,Operations,52000.0,6.1,Ravi Kumar,Mid-Level,4-8
3003,IT Support,44000.0,4.8,Unassigned,Mid-Level,4-8
3004,HR,38000.0,3.5,Megha Shah,Junior,0-4
3005,HR,42000.0,2.1,Suresh Nair,Junior,0-4
3006,Marketing,61000.0,7.8,Anita Rao,Mid-Level,4-8
3007,Sales,54000.0,7.2,Unassigned,Mid-Level,4-8
3008,Sales,47000.0,5.5,Kiran Das,Mid-Level,4-8
3009,IT Support,43000.0,6.3,Megha Shah,Mid-Level,4-8
3010,Operations,52000.0,8.1,Ravi Kumar,Senior,8+
3011,Finance,72000.0,9.5,Unassigned,Senior,8+
3012,Marketing,68000.0,7.8,Anita Rao,Mid-Level,4-8
3013,HR,42000.0,3.2,Suresh Nair,Junior,0-4
3014,Sales,39000.0,2.9,Kiran Das,Junior,0-4
3015,Sales,75000.0,10.2,Unassigned,Senior,8+
3016,Finance,83000.0,6.4,Anita Rao,Mid-Level,4-8
3017,IT Support,48000.0,5.9,Megha Shah,Mid-Level,4-8
3018,Marketing,56000.0,4.1,Unassigned,Mid-Level,4-8
3019,Operations,52000.0,7.7,Ravi Kumar,Mid-Level,4-8
3020,Operations,61000.0,7.300000000000001,Suresh Nair,Mid-Level,4-8
3021,Finance,83000.0,11.3,Unassigned,Senior,8+
3022,HR,41000.0,3.8,Megha Shah,Junior,0-4
3023,Sales,45000.0,5.0,Kiran Das,Mid-Level,4-8
3024,Sales,54000.0,6.7,Unassigned,Mid-Level,4-8
3025,Marketing,72000.0,8.4,Anita Rao,Senior,8+
3026,IT Support,39000.0,5.9,Suresh Nair,Mid-Level,4-8
3027,Operations,47000.0,6.9,Ravi Kumar,Mid-Level,4-8
3028,Operations,52000.0,9.8,Unassigned,Senior,8+
3029,Finance,88000.0,12.1,Anita Rao,Senior,8+
3030,HR,42000.0,4.2,Suresh Nair,Mid-Level,4-8
3031,Marketing,69000.0,7.5,Unassigned,Mid-Level,4-8
3032,Sales,56000.0,6.7,Kiran Das,Mid-Level,4-8
3033,Operations,51000.0,6.0,Ravi Kumar,Mid-Level,4-8
3034,Finance,83000.0,10.3,Unassigned,Senior,8+
3035,IT Support,42000.0,5.6,Megha Shah,Mid-Level,4-8
3036,Operations,64000.0,7.300000000000001,Suresh Nair,Mid-Level,4-8
3037,HR,42000.0,3.1,Unassigned,Junior,0-4
3038,Marketing,71000.0,8.9,Anita Rao,Senior,8+
3039,Operations,48000.0,6.8,Ravi Kumar,Mid-Level,4-8
3040,Sales,54000.0,7.4,Unassigned,Mid-Level,4-8
3041,Finance,90000.0,13.2,Anita Rao,Senior,8+
3042,IT Support,45000.0,5.9,Megha Shah,Mid-Level,4-8
3043,Operations,52000.0,9.1,Suresh Nair,Senior,8+
3044,,52000.0,6.5,Unassigned,Mid-Level,4-8
3045,HR,43000.0,4.0,Kiran Das,Mid-Level,4-8
3046,Marketing,68500.0,7.8,Anita Rao,Mid-Level,4-8
3047,Sales,61000.0,6.7,Ravi Kumar,Mid-Level,4-8
3048,HR,47000.0,5.9,Suresh Nair,Mid-Level,4-8
3049,Finance,83000.0,11.0,Unassigned,Senior,8+
3050,IT Support,49000.0,6.2,Kiran Das,Mid-Level,4-8
